Name,Date,Name of Event,Location
Bugs B.,2024-10-23,Holiday Meal Service,Milford
Natasha Romanoff,2023-01-21,Tech Workshop,Wilmingtn
ginny weasley,2022-05-16,Community Cleanup,Seaford
Lisa,2025-03-21,Tech Workshop,Georgetown
steve rogers,2021-03-14,Community Cleanup,Georgetown
Patrick Star,2024-09-21,Fundraising Gala,Georgetown
diana prince,2025-12-29,Fundraising Gala,Dover
Lisa SIMPSON,2021-12-13,,Newark
Scott,2024-09-29,Community Cleanup,wilmignton
wanda maximoff,2021-10-01,Food Drive,Middletown
Bugs Bunny,2024-06-01,Food Drive,milford
Lois Lane,2021-06-04,Tech Workshop,Middletown
Lois LANE,2025-04-12,Food Drive,Smyrna
ash ketchum,2024-11-16,Community Cleanup,Smyrna
lois lane,2025-07-18,Food Drive,Middletwn
Steve R.,2022-07-01,Tech Workshop,lewes
Barbara,2025-12-27,Community Cleanup,G-town
Ron W.,2021-09-18,Food Drive,Milford
hermione granger,2025-10-20,Tutoring Session,Rehoboth Beach
Wanda M.,2022-12-31,Holiday Meal Service,lewes
Ash,2024-01-04,Food Drive,Milford
Barbara Gordon,2024-11-16,Community Cleanup,Georgetown
Clark Kent,2021-03-30,Community Cleanup,Dover
Bugs B.,2024-04-01,Food Drive,newark
velma dinkley,2021-08-12,Tech Workshop,Wilmington
scott summers,2021-02-09,Food Drive,Lewis
Lois LANE,2023-06-19,Fundraising Gala,Middletown
Patrick S.,2022-01-22,Community Cleanup,Rehoboth Beach
ron weasley,2025-01-18,Tech Workshop,Nwrk
Peter Parker,2022-09-06,Community Cleanup,Lewes
ginny weasley,2025-10-19,,Lewes
Ron W.,2023-09-07,Food Drive,Dover
Jean GREY,2023-03-21,Tutoring Session,Newark
Patrick Star,2021-02-04,Tech Workshop,georgetown
Hermione GRANGER,2024-08-05,,seaford
Bruce WAYNE,2021-06-13,Tech Workshop,Lewes
Barbara Gordon,2020-09-06,,Wilmington
barbara gordon,2022-06-03,Food Drive,Georgetown
bruce wayne,2023-01-11,Tech Workshop,Wilmingtn
Jean Grey,2025-12-21,Tech Workshop,Middletown
jean grey,2021-11-11,Holiday Meal Service,Smyrna
Lisa S.,2020-09-18,Fundraising Gala,Dover
bruce wayne,2020-05-25,Fundraising Gala,Seaford
Diana Prince,2021-07-23,Holiday Meal Service,Lewis
Bugs Bunny,2021-02-18,Tutoring Session,Wilmington
barbara gordon,2021-01-05,Community Cleanup,Georgetown
Wanda M.,2022-11-25,Holiday Meal Service,Newark
Barbara,2023-09-21,Holiday Meal Service,Lewes
Natasha Romanoff,2020-08-22,Food Drive,Dover
Scott S.,2022-04-07,Holiday Meal Service,Newark
Steve Rogers,2023-08-23,Food Drive,Newark
Morty SMITH,2025-08-06,Community Cleanup,Smyrna
mickey mouse,2024-12-01,Tech Workshop,Dover
Ginny Weasley,2023-08-26,Tech Workshop,Rehoboth Beach
Bruce,2024-01-19,,Smyrna
Steve Rogers,2025-07-16,Fundraising Gala,Seaford
ash ketchum,2025-07-28,Tech Workshop,Wilmington
barbara gordon,2025-01-03,Holiday Meal Service,Wilmington
Tony,2023-01-27,,Newark
Harley QUINN,2024-03-14,Fundraising Gala,Milfrd
Patrick S.,2022-07-27,,Milfrd
Ginny Weasley,2025-12-21,Community Cleanup,seaford
Clark,2024-07-17,Holiday Meal Service,Wilmington
Lois,2022-09-17,Community Cleanup,Smyrna
Harley QUINN,2022-03-26,Fundraising Gala,Lewis
Wanda,2024-12-25,Tech Workshop,Seaford
Velma DINKLEY,2022-06-28,Fundraising Gala,wilmington
Lois,2020-12-28,Tutoring Session,dover
clark kent,2021-01-10,Tech Workshop,Dover
Harley,2022-07-09,Tech Workshop,Smyrna
Peter PARKER,2022-07-03,Community Cleanup,Seaford
Peter,2023-12-18,Holiday Meal Service,Middletown
Homer,2022-07-10,Tutoring Session,Lewes
Patrick S.,2021-07-08,Tech Workshop,Seaford
Peter Parker,2023-05-22,,mid-town
Lois L.,2025-08-03,Holiday Meal Service,Lewes
Bruce WAYNE,2024-03-09,Tech Workshop,Smyrna
Hermione,2023-02-16,Food Drive,Smyrna
Scott,2024-03-22,Tech Workshop,Middletwn
Lois Lane,2023-05-19,Holiday Meal Service,Seaford
Morty S.,2024-08-16,Tech Workshop,Smyrna
Diana Prince,2021-04-24,Tech Workshop,Seaford
Diana,2024-03-15,Tutoring Session,Lewis
Scott Summers,2020-08-24,Fundraising Gala,Smyrna
Patrick STAR,2020-05-15,Fundraising Gala,Georgetown
Wanda MAXIMOFF,2025-02-05,Holiday Meal Service,Rehoboth Beach
Jean GREY,2020-03-22,Food Drive,Rehoboth Beach
Jean GREY,2022-07-30,Community Cleanup,Middletown
Ash Ketchum,2021-04-05,Food Drive,Dovor
Wanda MAXIMOFF,2024-02-12,Tech Workshop,rehoboth
Jean G.,2024-03-26,Tech Workshop,Newark
Hermione,2021-11-16,Holiday Meal Service,Lewe
homer simpson,2025-08-01,Tutoring Session,Wilmington
lisa simpson,2025-08-29,Community Cleanup,Dover
Ron Weasley,2021-07-06,Fundraising Gala,Milford
natasha romanoff,2025-12-25,Tech Workshop,seaford
Rick Sanchez,2022-08-02,Food Drive,Newark
Patrick S.,2024-12-25,Tech Workshop,Wilmington
Peter PARKER,2024-03-04,Food Drive,Georgetown
lois lane,2025-07-08,Holiday Meal Service,seaford
Lisa S.,2022-12-14,Tech Workshop,Middletown
Homer SIMPSON,2022-05-23,Tutoring Session,Wilmington
Ron Weasley,2021-07-29,Fundraising Gala,Middletwn
Clark Kent,2023-11-30,Tutoring Session,wilmington
Lisa SIMPSON,2023-01-03,Food Drive,mid-town
Hermione G.,2024-06-11,Tech Workshop,Nwrk
Steve Rogers,2020-11-29,Holiday Meal Service,Newark
patrick star,2023-10-25,Fundraising Gala,Dover
Harley QUINN,2023-10-14,Tutoring Session,Lewes
Mickey MOUSE,2025-01-08,Tech Workshop,middletown
Harley Quinn,2021-03-22,,Wilmington
ash ketchum,2020-09-27,Fundraising Gala,sea ford
Tony Stark,2020-11-12,Tech Workshop,Smyrna
Bugs Bunny,2022-03-17,Fundraising Gala,Wilm
Velma D.,2021-01-12,Tech Workshop,smyrna
Jean GREY,2022-02-24,Tutoring Session,Seaford
Jean Grey,2022-12-08,Holiday Meal Service,dover
Mickey M.,2023-11-25,Holiday Meal Service,Georgetown
Harley QUINN,2022-10-24,Tutoring Session,Newark
Diana P.,2020-09-13,Tech Workshop,Georgetown
Lois L.,2025-03-13,Food Drive,Dovor
Homer,2021-04-27,Tutoring Session,Seafrd
wanda maximoff,2020-02-18,Tech Workshop,Newark
Lisa Simpson,2020-02-14,Food Drive,Middletwn
lisa simpson,2023-02-27,Tutoring Session,Milford
scott summers,2022-08-24,Food Drive,Dovor
Hermione,2023-03-24,Fundraising Gala,Smyrna
Tony STARK,2020-02-06,Food Drive,Milford
Patrick Star,2021-08-05,Food Drive,Lewe
Clark Kent,2022-04-12,Food Drive,Middletwn
Jean GREY,2024-03-29,Community Cleanup,Seaford
Clark K.,2022-05-16,Food Drive,Dover
Diana Prince,2023-06-29,Tech Workshop,Middletown
lois lane,2021-12-30,Food Drive,rehoboth
Jean G.,2023-11-03,Holiday Meal Service,Geogetown
Velma DINKLEY,2023-01-18,Fundraising Gala,Newark
Scott Summers,2020-10-16,Holiday Meal Service,Mlfd
Ash KETCHUM,2021-01-21,Food Drive,Dover
Ash K.,2023-05-31,,Milford
Scott,2020-01-19,Tutoring Session,Dover
Steve Rogers,2021-06-15,Fundraising Gala,Georgetown
Rick S.,2024-12-18,Food Drive,smyrna
Wanda,2025-02-21,Holiday Meal Service,Milfrd
jean grey,2022-12-08,Food Drive,Lewes
Morty Smith,2024-03-05,Tutoring Session,Middletwn
Scott S.,2025-03-23,Fundraising Gala,G-town
Ginny,2025-01-04,Fundraising Gala,Middletown
Jean G.,2024-07-09,Tutoring Session,Seafrd
Homer,2025-12-28,,Newark
Bugs,2023-09-18,Tech Workshop,milford
Velma Dinkley,2023-07-22,Tech Workshop,Middletown
Tony S.,2023-04-13,Fundraising Gala,Dover
Clark,2023-12-16,Fundraising Gala,Smy
Harley Quinn,2021-06-10,Tech Workshop,Lewes
Ron Weasley,2023-02-27,Food Drive,Rehoboth Beach
Bruce WAYNE,2023-10-03,Tech Workshop,Dovor
Tony Stark,2020-09-23,Holiday Meal Service,Middletown
Rick S.,2022-01-11,Holiday Meal Service,smyrna
Rick S.,2020-04-21,,Rehoboth Beach
Clark K.,2022-01-26,Fundraising Gala,Georgetown
Patrick Star,2024-09-28,Fundraising Gala,Rehoboth Beach
Homer,2025-03-16,Food Drive,Seaford
Hermione Granger,2025-11-21,Holiday Meal Service,Middletown
Bugs B.,2025-03-20,Tutoring Session,Seaford
Tony,2025-09-07,Food Drive,mid-town
Jean Grey,2025-11-27,Fundraising Gala,wilmington
Ginny W.,2025-11-28,Tech Workshop,Lewes
Mickey,2020-08-02,Food Drive,Newark
Barbara G.,2023-08-18,Food Drive,Dovor
Homer,2025-02-25,Tech Workshop,Wilmington
ginny weasley,2023-12-05,Tutoring Session,Seaford
Diana P.,2023-07-30,Tutoring Session,Lewis
Ron,2022-02-05,Holiday Meal Service,Dover
Bruce,2021-09-14,Holiday Meal Service,Georgetown
Lisa,2025-09-25,Food Drive,Milford
Natasha ROMANOFF,2020-06-04,Community Cleanup,newark
Barbara G.,2025-08-12,Tech Workshop,Newark
Peter PARKER,2025-05-30,Community Cleanup,Middletown
Homer SIMPSON,2023-10-13,Community Cleanup,Lewes
Natasha R.,2023-08-22,Community Cleanup,Dover
Natasha,2021-11-30,Community Cleanup,Lewes
Ginny WEASLEY,2023-04-07,Holiday Meal Service,Georgetown
Hermione Granger,2020-08-09,,Smyrna
Lois Lane,2024-12-21,Tutoring Session,georgetown
peter parker,2021-04-26,Fundraising Gala,Milford
Tony,2025-05-15,Community Cleanup,Dovor
ginny weasley,2024-04-01,Food Drive,Smyrna DE
Lois Lane,2024-06-06,Fundraising Gala,Newark
Velma Dinkley,2020-02-29,Holiday Meal Service,Newark
Homer Simpson,2024-06-23,Tech Workshop,Wilmington
Rick Sanchez,2020-12-01,Holiday Meal Service,Wilmington
Barbara,2021-04-02,Tech Workshop,Milford
Clark KENT,2021-08-19,Fundraising Gala,Lewis
Rick SANCHEZ,2021-11-03,Community Cleanup,Middletwn
morty smith,2021-10-22,Tech Workshop,Wilmington
Homer S.,2024-03-19,Holiday Meal Service,Wilmington
Morty SMITH,2025-08-03,Tutoring Session,Smyrna
Lois Lane,2022-05-31,Food Drive,Rehoboth Beach
scott summers,2025-05-28,Food Drive,Smyrna
lois lane,2021-03-28,Food Drive,newark
harley quinn,2023-06-27,Tech Workshop,Georgetown
Natasha Romanoff,2024-12-24,Community Cleanup,Seaford
Bugs Bunny,2020-04-05,Community Cleanup,Smyrna
Barbara Gordon,2020-10-22,Tutoring Session,Seaford
Scott Summers,2025-01-21,Community Cleanup,lewes
Lisa SIMPSON,2023-06-25,Tech Workshop,Middletown
ron weasley,2021-03-22,Fundraising Gala,Mlfd
Homer SIMPSON,2023-10-31,Fundraising Gala,Milford
Bugs,2021-04-28,Food Drive,Smyrna
Ash KETCHUM,2021-05-07,Holiday Meal Service,Dover
lois lane,2025-10-13,Food Drive,Dover
lisa simpson,2023-04-09,Food Drive,Lewes
Patrick STAR,2024-12-17,Tech Workshop,Lewes
Patrick S.,2021-04-27,Food Drive,Georgetown
Harley,2024-04-20,Tech Workshop,Nwrk
Lois Lane,2021-12-16,Food Drive,Newark
Peter Parker,2024-12-23,,Geogetown
Ginny,2022-06-28,Holiday Meal Service,Wilmington
Lois L.,2023-03-28,Tech Workshop,Middletown
Natasha,2023-06-23,Community Cleanup,Milford
Scott,2024-03-09,Fundraising Gala,Seaford
Harley Quinn,2025-07-12,Tutoring Session,Middletown
Hermione G.,2022-10-31,Food Drive,Milford
steve rogers,2024-09-08,,Newark
clark kent,2025-10-09,Tech Workshop,Wilmington
Jean GREY,2021-09-17,,wilmington
Barbara G.,2021-04-07,,Wilmington
Ginny,2025-07-06,Fundraising Gala,Dovor
lisa simpson,2025-05-22,Fundraising Gala,Lewes
Jean G.,2020-04-30,Tech Workshop,georgetown
Natasha ROMANOFF,2020-02-23,Tech Workshop,Newark
Lisa S.,2022-03-19,,Smyrna
Diana Prince,2023-08-12,Tech Workshop,Rehoboth Beach
Homer S.,2024-01-21,Tech Workshop,Wilmington
Scott S.,2025-10-20,Food Drive,Smyrna
Rick S.,2023-08-12,Community Cleanup,Newark
Steve R.,2025-10-25,Community Cleanup,Dover
Clark,2021-04-25,Tutoring Session,Smyrna
rick sanchez,2023-09-06,Community Cleanup,Milford
Wanda MAXIMOFF,2022-07-16,Food Drive,Newark
Wanda,2023-02-04,Food Drive,Milford
Ron WEASLEY,2020-03-31,Community Cleanup,Newark
Clark Kent,2021-03-26,Fundraising Gala,Smyrna
Natasha,2023-01-13,Community Cleanup,georgetown
patrick star,2020-01-22,Food Drive,Newark
Morty SMITH,2023-08-25,Tech Workshop,Milford
Ginny WEASLEY,2021-11-02,Holiday Meal Service,Lewes
Steve ROGERS,2021-08-20,Community Cleanup,Smyrna
Scott Summers,2024-02-04,,Newark
natasha romanoff,2025-12-25,Fundraising Gala,Milfrd
Clark,2025-07-24,Tech Workshop,Dvr
Ginny W.,2022-03-09,Tutoring Session,Milford
morty smith,2021-06-30,Tutoring Session,Lewes
Morty S.,2021-02-06,Holiday Meal Service,Middletown
Mickey MOUSE,2021-02-18,Holiday Meal Service,Mlfd
Patrick S.,2025-05-25,Fundraising Gala,Dovor
Barbara G.,2022-03-24,Tutoring Session,sea ford
Clark KENT,2024-02-15,Tutoring Session,Georgetown
Harley Quinn,2023-04-10,Tech Workshop,Newark
Barbara,2020-03-25,Food Drive,Lewes
Harley,2024-07-01,Tutoring Session,Middletown
bruce wayne,2022-03-13,Food Drive,Newark
Scott Summers,2022-01-24,Tutoring Session,Rehoboth Beach
Tony S.,2023-11-15,Fundraising Gala,Milfrd
Tony STARK,2025-12-18,Fundraising Gala,Seafrd
Bruce,2023-05-10,Tutoring Session,Rehoboth Beach
Lois,2020-08-09,Community Cleanup,Lewis
patrick star,2025-01-12,,Lewis
Velma,2022-05-01,Community Cleanup,Milford
Morty S.,2025-09-05,Tutoring Session,Lewes
Harley QUINN,2023-03-21,Fundraising Gala,Middletown
Velma,2022-09-23,Fundraising Gala,Smyrna
lisa simpson,2025-02-08,Community Cleanup,Rehobth Beach
Jean Grey,2022-11-02,Holiday Meal Service,wilmignton
Peter,2020-10-01,,Seaford
Diana Prince,2023-12-24,Fundraising Gala,G-town
Peter,2021-09-23,Community Cleanup,Dover
Homer Simpson,2021-05-04,Community Cleanup,Middletown
Lois,2021-07-17,Tech Workshop,Georgetown
ash ketchum,2024-03-21,Community Cleanup,Wilmingtn
Patrick,2023-06-05,Fundraising Gala,Seaford
hermione granger,2022-07-12,,wilmington
Bugs,2023-11-29,Tutoring Session,Newark
Lois L.,2023-10-19,Fundraising Gala,Nwrk
Scott,2022-03-04,Fundraising Gala,Seaford
Peter,2025-01-13,Food Drive,Wilmington
jean grey,2025-01-19,Tech Workshop,Georgetown
natasha romanoff,2022-10-13,Fundraising Gala,Middletown
Jean G.,2021-09-13,Tutoring Session,wilmignton
ash ketchum,2021-01-27,Tutoring Session,Lewes
Jean Grey,2022-06-04,Tutoring Session,Dover
Bruce W.,2024-12-20,Fundraising Gala,Rehoboth Beach
Lois L.,2020-07-01,Community Cleanup,Dover
Lois LANE,2024-01-22,Fundraising Gala,Newark
Hermione G.,2022-04-12,Food Drive,newark
Clark K.,2021-03-22,,lewes
Jean Grey,2024-08-28,Tech Workshop,Dover
clark kent,2022-02-27,Community Cleanup,Geogetown
Clark Kent,2022-08-03,Food Drive,Smyrna
Barbara G.,2020-07-10,Tutoring Session,Lewes
Ron,2023-01-25,Holiday Meal Service,lewes
Tony S.,2020-05-28,,Smyrna
tony stark,2020-07-04,Fundraising Gala,seaford
Lisa S.,2025-06-11,Fundraising Gala,lewes
Ginny Weasley,2025-05-12,Community Cleanup,Middletown
Bruce Wayne,2022-01-17,Tutoring Session,G-town
velma dinkley,2024-12-30,Fundraising Gala,Middletown
Mickey M.,2023-03-24,Food Drive,Middletown
Clark K.,2021-08-18,Food Drive,Milford
barbara gordon,2024-01-05,Community Cleanup,Dovor
barbara gordon,2021-01-19,Food Drive,georgetown
Bugs BUNNY,2022-11-20,Tutoring Session,Smyrna
Jean G.,2020-04-11,Food Drive,Dover
Natasha,2021-01-04,Fundraising Gala,Georgetown
wanda maximoff,2025-06-14,Tech Workshop,G-town
Velma DINKLEY,2024-04-19,Tech Workshop,Dvr
Patrick STAR,2025-06-07,Food Drive,Newark
clark kent,2025-05-11,Holiday Meal Service,Georgetown
Morty S.,2024-08-15,Fundraising Gala,Seaford
Tony,2024-01-13,Food Drive,Newrk
Ash,2022-03-25,Food Drive,Seaford
Ron WEASLEY,2022-05-03,Community Cleanup,Middletown
Natasha R.,2024-11-19,Community Cleanup,Seaford
Rick,2021-02-04,Tutoring Session,Dover
Lisa,2023-03-20,Tutoring Session,Middletown
Rick S.,2025-07-15,Holiday Meal Service,Middletown
Tony STARK,2022-04-16,,Rehoboth Beach
Ginny,2025-06-19,Food Drive,Milford
Lois Lane,2024-12-23,Fundraising Gala,wilmignton
harley quinn,2022-01-18,Holiday Meal Service,dover
Hermione G.,2020-08-03,Community Cleanup,Seaford
Tony STARK,2024-02-11,Tutoring Session,sea ford
Ash K.,2025-02-13,Holiday Meal Service,Lewes
Patrick Star,2020-03-18,Fundraising Gala,Rehoboth Beach
Tony STARK,2021-10-19,Food Drive,Seaford
Ron WEASLEY,2024-10-13,Food Drive,Middletown
Ron WEASLEY,2020-06-27,Holiday Meal Service,wilmignton
Scott,2025-03-03,Holiday Meal Service,Dover
Ron,2022-07-18,,Wilmington
homer simpson,2023-08-24,Holiday Meal Service,Wilmington
Rick S.,2024-11-14,Tech Workshop,Wilmington
Homer S.,2024-03-26,Food Drive,Middletown
Lois,2023-10-29,Fundraising Gala,Seaford
peter parker,2020-04-08,Tutoring Session,Georgetown
Steve ROGERS,2024-01-28,Holiday Meal Service,Lewes
Diana PRINCE,2022-01-11,Food Drive,Milford
Velma,2021-10-31,Holiday Meal Service,Lewes
lois lane,2024-02-13,Tutoring Session,Wilmington
Ash KETCHUM,2023-04-28,Tech Workshop,dover
Peter Parker,2022-08-28,Tutoring Session,Georgetown
bruce wayne,2023-12-22,Fundraising Gala,Smyrna
Scott Summers,2023-08-21,Tech Workshop,Rehoboth Beach
Natasha Romanoff,2023-06-26,Tutoring Session,Lewe
Diana Prince,2025-10-26,Fundraising Gala,Wilmingtn
Mickey,2025-02-17,Community Cleanup,Newark
steve rogers,2020-05-27,Tutoring Session,Milford
Hermione GRANGER,2020-09-13,Holiday Meal Service,Wilmington
Ginny Weasley,2021-03-29,Holiday Meal Service,Wilmington
Harley QUINN,2023-08-05,Fundraising Gala,Middletown
Steve Rogers,2024-02-06,Community Cleanup,Rehobth Beach
Diana Prince,2021-05-15,Tech Workshop,rehoboth
velma dinkley,2025-07-31,Holiday Meal Service,Lewes
Harley Quinn,2025-01-21,Holiday Meal Service,Lewes
natasha romanoff,2021-08-02,Tech Workshop,Dover
Peter,2023-07-02,Community Cleanup,Lewes
Patrick S.,2022-11-19,Food Drive,Milford
Harley,2025-04-04,Community Cleanup,Wilmington
steve rogers,2022-11-16,Food Drive,Wilmington
diana prince,2023-09-23,Community Cleanup,Smyrna
Bruce,2025-11-20,Tutoring Session,Smy
Bruce W.,2020-10-01,,Mlfd
tony stark,2025-08-31,,Wilm
Bruce,2021-05-10,Community Cleanup,Rehoboth Beach
Bruce W.,2022-11-04,Tech Workshop,Smyrna
Ash,2020-02-26,Fundraising Gala,Mlfd
ginny weasley,2020-08-21,Holiday Meal Service,Newark
Patrick,2025-06-23,Fundraising Gala,Dover
velma dinkley,2024-02-28,Community Cleanup,dover
Lisa S.,2022-05-09,Food Drive,Smyrna
Bugs B.,2023-07-27,Tech Workshop,G-town
jean grey,2020-05-01,Fundraising Gala,Seaford
Peter PARKER,2021-02-26,Food Drive,Newark
Peter,2020-10-23,,Middletown
Scott SUMMERS,2022-05-14,Tutoring Session,Rehoboth Beach
lois lane,2020-05-22,Community Cleanup,Middletown
Harley QUINN,2021-03-16,Tech Workshop,Milford
Scott,2024-04-11,Tutoring Session,Milford
Patrick Star,2022-02-09,Food Drive,newark
Clark K.,2020-09-25,Fundraising Gala,Middletown
Natasha,2025-08-07,Tech Workshop,Wilmington
Ginny W.,2024-08-12,,Lewes
tony stark,2021-07-18,Holiday Meal Service,Smyrna
Harley QUINN,2020-10-30,Food Drive,Middletown
Tony Stark,2024-09-25,Food Drive,Newark
Ash Ketchum,2024-09-21,Tutoring Session,Lewes
bugs bunny,2022-05-25,Food Drive,Dover
Steve Rogers,2022-02-18,Holiday Meal Service,dover
Tony,2024-03-30,Fundraising Gala,Georgetown
Ash KETCHUM,2020-03-29,Fundraising Gala,Dover
Clark K.,2020-01-20,Fundraising Gala,Rehoboth Beach
Tony STARK,2025-02-21,Community Cleanup,Dover
ron weasley,2025-09-17,Tutoring Session,Seaford
Bruce,2023-05-30,Food Drive,smyrna
Ginny WEASLEY,2020-03-13,Tutoring Session,Middletown
Ash,2021-01-15,Holiday Meal Service,Smyrna
lois lane,2023-12-27,Holiday Meal Service,Milford
Morty S.,2022-07-09,,wilmignton
Diana PRINCE,2023-10-20,Holiday Meal Service,Milford
Peter PARKER,2024-03-30,Food Drive,Middletown
Barbara Gordon,2025-01-19,Community Cleanup,Geogetown
Ron WEASLEY,2023-04-12,Community Cleanup,Milford
Peter P.,2023-07-08,Tech Workshop,Newark
ginny weasley,2025-03-30,Fundraising Gala,Wilmington
wanda maximoff,2023-11-23,Tutoring Session,Newark
Natasha Romanoff,2022-07-11,Fundraising Gala,Smy
tony stark,2021-10-10,Fundraising Gala,Seaford
ginny weasley,2022-03-12,Holiday Meal Service,Lewe
Mickey,2021-02-18,Fundraising Gala,Georgetown
harley quinn,2022-02-27,Tutoring Session,Lewes
Diana Prince,2021-08-16,Tutoring Session,Smyrna
Lisa Simpson,2022-01-16,Fundraising Gala,Rehoboth Beach
Natasha R.,2024-02-03,Food Drive,Seaford
Ginny,2021-09-03,Tech Workshop,Middletown
Wanda M.,2024-09-02,Fundraising Gala,Middletwn
Hermione G.,2023-08-14,Food Drive,Georgetown
Patrick S.,2021-07-28,Food Drive,Nwrk
diana prince,2020-05-22,Holiday Meal Service,Dover
Clark,2025-08-26,Tech Workshop,Middletown
velma dinkley,2024-10-20,Holiday Meal Service,Dvr
lisa simpson,2023-02-25,Tech Workshop,Rehoboth Beach
Ginny WEASLEY,2020-06-01,Tutoring Session,Middletwn
Barbara G.,2021-02-17,Food Drive,Smy
Mickey Mouse,2025-05-09,Fundraising Gala,wilmignton
Tony STARK,2020-11-07,Tech Workshop,Lewes
Natasha,2022-03-14,Tech Workshop,Dover
Ron W.,2022-12-31,Fundraising Gala,Lewes
Harley Q.,2023-01-10,Holiday Meal Service,Dover
Peter PARKER,2021-08-31,,Rehoboth Beach
Clark Kent,2023-01-18,Holiday Meal Service,wilmington
Patrick S.,2023-02-19,Community Cleanup,Lewe
Lois,2024-10-15,Tutoring Session,Middletwn
Peter PARKER,2025-11-21,Community Cleanup,newark
Steve Rogers,2025-04-05,Food Drive,georgetown
Harley QUINN,2024-06-11,Fundraising Gala,Smyrna
Velma D.,2022-09-10,Tech Workshop,Smyrna
Barbara Gordon,2024-08-14,Tutoring Session,Dover
Natasha R.,2022-04-22,Holiday Meal Service,Milford
jean grey,2020-06-23,Fundraising Gala,Georgetown
ash ketchum,2025-07-23,Food Drive,Dover
Diana Prince,2022-11-30,Food Drive,Rehoboth Beach
Rick,2025-12-30,Fundraising Gala,Georgetown
Ash Ketchum,2020-10-28,Food Drive,Dvr
Scott S.,2023-01-20,Tutoring Session,G-town
Clark Kent,2025-04-24,Tech Workshop,Newark
Ron Weasley,2020-01-13,Food Drive,smyrna
Lisa Simpson,2023-01-22,Fundraising Gala,Dover
mickey mouse,2021-11-06,,Smyrna
Mickey MOUSE,2024-12-03,Holiday Meal Service,Milford
Natasha ROMANOFF,2020-05-16,Fundraising Gala,Lewes
lois lane,2022-06-25,Community Cleanup,Middletown
Diana Prince,2024-05-23,Fundraising Gala,Lewes
Homer S.,2025-04-22,Holiday Meal Service,Newark
Bruce,2025-02-05,Community Cleanup,Milford
Hermione Granger,2024-11-03,Holiday Meal Service,Middletown
Bruce,2022-12-17,Community Cleanup,Wilmingtn
Clark KENT,2025-04-12,Community Cleanup,Smyrna
Hermione G.,2023-08-23,Holiday Meal Service,Dover
bruce wayne,2025-11-02,Community Cleanup,Milford
morty smith,2020-09-12,Food Drive,Milford
Velma Dinkley,2020-10-17,Fundraising Gala,Newark
homer simpson,2025-04-16,Tech Workshop,Rehob Beach
Natasha ROMANOFF,2025-02-04,Tutoring Session,Rehoboth Beach
morty smith,2022-12-01,Community Cleanup,Middletown
Morty Smith,2022-07-27,Fundraising Gala,Wilmington
Peter PARKER,2023-05-24,Holiday Meal Service,Dover
Ron Weasley,2022-05-06,Community Cleanup,Lewes
Lois,2025-04-03,Tutoring Session,Dover
scott summers,2022-08-28,Food Drive,Dover
Harley,2024-01-25,,Newark
Lois L.,2023-10-12,Fundraising Gala,Smyrna
Bugs B.,2021-07-04,Fundraising Gala,Rehoboth Beach
Diana P.,2020-09-16,Food Drive,Newark
Jean,2021-10-07,Tech Workshop,Dover
Patrick STAR,2022-02-13,Food Drive,Wilmington
diana prince,2023-06-11,Tech Workshop,Lewes
Morty,2024-09-05,Holiday Meal Service,Rehoboth Beach
bugs bunny,2023-08-22,Fundraising Gala,Wilmington
Ron W.,2022-02-26,Food Drive,Dovor
ginny weasley,2021-06-25,Community Cleanup,G-town
Diana P.,2023-11-21,Food Drive,Rehoboth Beach
Tony S.,2020-02-23,Tech Workshop,Dovor
Diana P.,2025-09-10,Holiday Meal Service,Milford
hermione granger,2021-07-19,,seaford
Rick Sanchez,2021-09-23,Food Drive,mid-town
Diana Prince,2025-12-14,Holiday Meal Service,Middletown
Morty S.,2025-12-03,Fundraising Gala,Rehoboth Beach
Peter Parker,2020-05-30,Fundraising Gala,Rehobth Beach
Jean Grey,2025-08-08,Holiday Meal Service,Milford
tony stark,2024-07-11,Tech Workshop,Newark
ginny weasley,2020-12-19,Tech Workshop,Rehoboth Beach
